Genus	Gene	ARO	BAL_En	BAL_Es	BAL_Kl	DEN_En	DEN_Es	DEN_Kl	MIN_En	MIN_Es	MIN_Kl	NYC_En	NYC_Es	NYC_Kl	SAC_En	SAC_Es	SAC_Kl	SAN_En	SAN_Es	SAN_Kl
Enterobacter	ACT-1	3001821	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	ACT-21	3001842	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	ACT-73	3006267	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Enterobacter	ACT-74	3006268	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	ACT-8	3001831	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	CRP	3000518	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	Enterobacter cloacae acrA	3004042	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	3003890	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	Escherichia coli marR mutant conferring antibiotic resistance	3003378	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	Escherichia coli soxS with mutation conferring antibiotic resistance	3003511	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	FosA2	3002804	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	H-NS	3000676	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	Klebsiella pneumoniae KpnE	3004580	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	Klebsiella pneumoniae KpnF	3004583	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	MIR-2	3002168	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	acrB	3000216	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	acrD	3000491	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	adeF	3000777	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	bacA	3002986	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	baeR	3000828	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	cpxA	3000830	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	emrB	3000074	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	emrR	3000516	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	marA	3000263	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	mdtC	3000794	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	msbA	3003950	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	oqxA	3003922	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	oqxB	3003923	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	qnrE1	3004636	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	ramA	3000823	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Enterobacter	rsmA	3005069	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Escherichia	AcrF	3000502	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	EC-15	3006876	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	Escherichia coli acrA	3004043	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	Escherichia coli mdfA	3001328	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	TolC	3000237	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	YojI	3003952	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	acrB	3000216	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	acrD	3000491	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	bacA	3002986	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	baeS	3000829	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Escherichia	cpxA	3000830	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	emrA	3000027	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	emrY	3000254	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	eptA	3003576	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	evgS	3000833	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
Escherichia	gadX	3000508	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	mdtA	3000792	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
Escherichia	mdtB	3000793	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	mdtE	3000795	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	mdtF	3000796	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	mdtH	3001216	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Escherichia	mdtN	3003548	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
Escherichia	mdtO	3003549	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
Escherichia	mdtP	3003550	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
Klebsiella	ArnT	3005053	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	CRP	3000518	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	Escherichia coli 16S rRNA (rrsB) mutation conferring resistance to spectinomycin	3003376	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Klebsiella	Escherichia coli 23S rRNA with mutation conferring resistance to erythromycin and telithromycin	3004131	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Klebsiella	Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin	3003369	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella	Escherichia coli UhpT with mutation conferring resistance to fosfomycin	3003890	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	Escherichia coli marR mutant conferring antibiotic resistance	3003378	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella	FosA6	3004111	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	FosA8	3007371	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	H-NS	3000676	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	Klebsiella pneumoniae KpnE	3004580	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	Klebsiella pneumoniae KpnF	3004583	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	Klebsiella pneumoniae KpnG	3004588	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	Klebsiella pneumoniae KpnH	3004597	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	Klebsiella pneumoniae OmpK37	3004122	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	Klebsiella pneumoniae acrA	3004041	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	Klebsiella pneumoniae acrR with mutation conferring multidrug antibiotic resistance	3003373	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	LptD	3005059	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	OmpA	3005044	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0
Klebsiella	acrB	3000216	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	acrD	3000491	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	baeR	3000828	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella	cpxA	3000830	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	emrR	3000516	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	eptB	3005047	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	fosA5	3003209	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	marA	3000263	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	mdtB	3000793	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella	mdtC	3000794	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Klebsiella	mdtH	3001216	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	oqxA	3003922	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	oqxB	3003923	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
Klebsiella	qacJ	3007014	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
